 
 Метод стрельб

 Itr  z(0)      y(1)      Delta
  0.884  0.00373485169376453    0.00000  0.49428  0.97196  1.41709  1.81497  2.15271  2.41974  2.60818  2.71321  2.73318  2.66974  2.52771  2.31497  2.04209  1.72196  1.36928  1.00000
  0.889  0.00376729922776242    0.00000  0.49666  0.97664  1.42389  1.82363  2.16289  2.43104  2.62019  2.72545  2.74519  2.68104  2.53789  2.32363  2.04889  1.72664  1.37166  1.00000
  0.894  0.00379981253821793    0.00000  0.49905  0.98133  1.43069  1.83228  2.17307  2.44235  2.63219  2.73769  2.75719  2.69235  2.54807  2.33228  2.05569  1.73133  1.37405  1.00000
  0.898  0.00383239099319299    0.00000  0.50144  0.98601  1.43749  1.84094  2.18325  2.45366  2.64419  2.74993  2.76919  2.70366  2.55825  2.34094  2.06249  1.73601  1.37644  1.00000
  0.903  0.00386503396682114    0.00000  0.50383  0.99069  1.44429  1.84959  2.19342  2.46497  2.65620  2.76217  2.78120  2.71497  2.56842  2.34959  2.06929  1.74069  1.37883  1.00000
  0.908  0.00389774083924799    0.00000  0.50621  0.99538  1.45109  1.85825  2.20360  2.47628  2.66820  2.77441  2.79320  2.72628  2.57860  2.35825  2.07609  1.74538  1.38121  1.00000
  0.913  0.00393051099657393    0.00000  0.50860  1.00006  1.45789  1.86690  2.21378  2.48758  2.68021  2.78665  2.80521  2.73758  2.58878  2.36690  2.08289  1.75006  1.38360  1.00000
  0.918  0.00396334383079955    0.00000  0.51099  1.00475  1.46469  1.87556  2.22395  2.49889  2.69221  2.79889  2.81721  2.74889  2.59895  2.37556  2.08969  1.75475  1.38599  1.00000
  0.923  0.00399623873976429    0.00000  0.51338  1.00943  1.47149  1.88421  2.23413  2.51020  2.70422  2.81113  2.82922  2.76020  2.60913  2.38421  2.09649  1.75943  1.38838  1.00000
  0.928  0.00402919512709499    0.00000  0.51577  1.01411  1.47829  1.89287  2.24431  2.52151  2.71622  2.82337  2.84122  2.77151  2.61931  2.39287  2.10329  1.76411  1.39077  1.00000
  0.933  0.00406221240214633    0.00000  0.51815  1.01880  1.48509  1.90152  2.25448  2.53282  2.72823  2.83561  2.85323  2.78282  2.62948  2.40152  2.11009  1.76880  1.39315  1.00000
  0.938  0.00409528997994713    0.00000  0.52054  1.02348  1.49189  1.91018  2.26466  2.54413  2.74023  2.84785  2.86523  2.79413  2.63966  2.41018  2.11689  1.77348  1.39554  1.00000
  0.942  0.00412842728114882    0.00000  0.52293  1.02817  1.49869  1.91883  2.27484  2.55543  2.75224  2.86009  2.87724  2.80543  2.64984  2.41883  2.12369  1.77817  1.39793  1.00000
  0.947  0.00416162373196549    0.00000  0.52532  1.03285  1.50549  1.92749  2.28502  2.56674  2.76424  2.87233  2.88924  2.81674  2.66002  2.42749  2.13049  1.78285  1.40032  1.00000
  0.952  0.00419487876412683    0.00000  0.52771  1.03753  1.51229  1.93614  2.29519  2.57805  2.77625  2.88457  2.90125  2.82805  2.67019  2.43614  2.13729  1.78753  1.40271  1.00000
  0.957  0.00422819181482037    0.00000  0.53009  1.04222  1.51909  1.94480  2.30537  2.58936  2.78825  2.89681  2.91325  2.83936  2.68037  2.44480  2.14409  1.79222  1.40509  1.00000
  0.962  0.00426156232664088    0.00000  0.53248  1.04690  1.52589  1.95345  2.31555  2.60067  2.80026  2.90905  2.92526  2.85067  2.69055  2.45345  2.15089  1.79690  1.40748  1.00000
  0.967  0.00429498974753928    0.00000  0.53487  1.05159  1.53270  1.96211  2.32573  2.61198  2.81226  2.92129  2.93726  2.86198  2.70073  2.46211  2.15770  1.80159  1.40987  1.00000
  0.972  0.00432847353076893    0.00000  0.53726  1.05627  1.53950  1.97076  2.33590  2.62329  2.82427  2.93353  2.94927  2.87329  2.71090  2.47076  2.16450  1.80627  1.41226  1.00000
  0.977  0.00436201313483675    0.00000  0.53965  1.06095  1.54630  1.97942  2.34608  2.63460  2.83627  2.94577  2.96127  2.88460  2.72108  2.47942  2.17130  1.81095  1.41465  1.00000
  0.981  0.00439560802345218    0.00000  0.54203  1.06564  1.55310  1.98807  2.35626  2.64590  2.84828  2.95801  2.97328  2.89590  2.73126  2.48807  2.17810  1.81564  1.41703  1.00000
  0.986  0.00442925766547653    0.00000  0.54442  1.07032  1.55990  1.99673  2.36644  2.65721  2.86028  2.97025  2.98528  2.90721  2.74144  2.49673  2.18490  1.82032  1.41942  1.00000
  0.991  0.00446296153487413    0.00000  0.54681  1.07501  1.56670  2.00539  2.37662  2.66852  2.87229  2.98249  2.99729  2.91852  2.75162  2.50539  2.19170  1.82501  1.42181  1.00000
  0.996  0.00449671911066307    0.00000  0.54920  1.07969  1.57350  2.01404  2.38679  2.67983  2.88430  2.99473  3.00930  2.92983  2.76179  2.51404  2.19850  1.82969  1.42420  1.00000
  1.001  0.0045305298768672    0.00000  0.55159  1.08438  1.58030  2.02270  2.39697  2.69114  2.89630  3.00697  3.02130  2.94114  2.77197  2.52270  2.20530  1.83438  1.42659  1.00000
  Del_T=0.0045305298768672
 N=32
    t      delta           x:    0.000    0.031    0.063    0.094    0.125    0.156    0.188    0.219    0.250    0.281    0.313    0.344    0.375    0.406    0.438    0.469    0.500    0.531    0.563    0.594    0.625    0.656    0.688    0.719    0.750    0.781    0.813    0.844    0.875    0.906    0.938    0.969    1.000
  0.001         0    0.00000  0.03155  0.06310  0.09464  0.12617  0.15769  0.18920  0.22069  0.25216  0.28361  0.31504  0.34644  0.37782  0.40917  0.44049  0.47179  0.50305  0.53429  0.56549  0.59667  0.62782  0.65894  0.69004  0.72111  0.75216  0.78319  0.81420  0.84519  0.87617  0.90714  0.93810  0.96905  1.00000
  0.002  5.90430626612459E-09    0.00000  0.03185  0.06369  0.09552  0.12734  0.15913  0.19089  0.22262  0.25432  0.28597  0.31757  0.34913  0.38064  0.41209  0.44349  0.47482  0.50610  0.53732  0.56849  0.59959  0.63064  0.66163  0.69257  0.72347  0.75432  0.78512  0.81589  0.84663  0.87734  0.90802  0.93869  0.96935  1.00000
  0.004  1.76987033917442E-08    0.00000  0.03215  0.06429  0.09641  0.12850  0.16057  0.19259  0.22456  0.25647  0.28833  0.32011  0.35182  0.38346  0.41501  0.44648  0.47786  0.50916  0.54036  0.57148  0.60251  0.63346  0.66432  0.69511  0.72583  0.75647  0.78706  0.81759  0.84807  0.87850  0.90891  0.93929  0.96965  1.00000
  0.005  3.53690101650983E-08    0.00000  0.03245  0.06488  0.09729  0.12967  0.16200  0.19428  0.22649  0.25863  0.29069  0.32265  0.35452  0.38628  0.41793  0.44947  0.48090  0.51221  0.54340  0.57447  0.60543  0.63628  0.66702  0.69765  0.72819  0.75863  0.78899  0.81928  0.84950  0.87967  0.90979  0.93988  0.96995  1.00000
  0.006  5.8901079680318E-08    0.00000  0.03275  0.06548  0.09818  0.13084  0.16344  0.19598  0.22843  0.26079  0.29305  0.32519  0.35721  0.38910  0.42085  0.45247  0.48394  0.51526  0.54644  0.57747  0.60835  0.63910  0.66971  0.70019  0.73055  0.76079  0.79093  0.82098  0.85094  0.88084  0.91068  0.94048  0.97025  1.00000
  0.007  8.82807986712919E-08    0.00000  0.03304  0.06607  0.09907  0.13201  0.16488  0.19767  0.23037  0.26295  0.29540  0.32772  0.35990  0.39192  0.42377  0.45546  0.48697  0.51831  0.54947  0.58046  0.61127  0.64192  0.67240  0.70272  0.73290  0.76295  0.79287  0.82267  0.85238  0.88201  0.91157  0.94107  0.97054  1.00000
  0.009  1.23494088288822E-07    0.00000  0.03334  0.06667  0.09995  0.13318  0.16632  0.19937  0.23230  0.26511  0.29776  0.33026  0.36259  0.39474  0.42669  0.45845  0.49001  0.52136  0.55251  0.58345  0.61419  0.64474  0.67509  0.70526  0.73526  0.76511  0.79480  0.82437  0.85382  0.88318  0.91245  0.94167  0.97084  1.00000
  0.010  1.64526903434492E-07    0.00000  0.03364  0.06726  0.10084  0.13434  0.16776  0.20106  0.23424  0.26726  0.30012  0.33280  0.36528  0.39756  0.42961  0.46145  0.49305  0.52441  0.55555  0.58645  0.61711  0.64756  0.67778  0.70780  0.73762  0.76726  0.79674  0.82606  0.85526  0.88434  0.91334  0.94226  0.97114  1.00000
  0.011  2.11365232649641E-07    0.00000  0.03394  0.06786  0.10172  0.13551  0.16920  0.20276  0.23617  0.26942  0.30248  0.33534  0.36797  0.40038  0.43253  0.46444  0.49608  0.52747  0.55858  0.58944  0.62003  0.65038  0.68047  0.71034  0.73998  0.76942  0.79867  0.82776  0.85670  0.88551  0.91422  0.94286  0.97144  1.00000
  0.012  2.63995098559455E-07    0.00000  0.03424  0.06845  0.10261  0.13668  0.17064  0.20445  0.23811  0.27158  0.30484  0.33787  0.37066  0.40319  0.43545  0.46743  0.49912  0.53052  0.56162  0.59243  0.62295  0.65319  0.68316  0.71287  0.74234  0.77158  0.80061  0.82945  0.85814  0.88668  0.91511  0.94345  0.97174  1.00000
  0.013  3.22402557206836E-07    0.00000  0.03454  0.06905  0.10349  0.13785  0.17207  0.20615  0.24005  0.27374  0.30720  0.34041  0.37336  0.40601  0.43837  0.47042  0.50216  0.53357  0.56466  0.59542  0.62587  0.65601  0.68586  0.71541  0.74470  0.77374  0.80255  0.83115  0.85957  0.88785  0.91599  0.94405  0.97204  1.00000
  0.015  3.86573698052395E-07    0.00000  0.03484  0.06964  0.10438  0.13901  0.17351  0.20785  0.24198  0.27590  0.30956  0.34295  0.37605  0.40883  0.44129  0.47342  0.50520  0.53662  0.56770  0.59842  0.62879  0.65883  0.68855  0.71795  0.74706  0.77590  0.80448  0.83285  0.86101  0.88901  0.91688  0.94464  0.97234  1.00000
  0.016  4.5649464452957E-07    0.00000  0.03514  0.07024  0.10527  0.14018  0.17495  0.20954  0.24392  0.27805  0.31192  0.34549  0.37874  0.41165  0.44421  0.47641  0.50823  0.53967  0.57073  0.60141  0.63171  0.66165  0.69124  0.72049  0.74942  0.77805  0.80642  0.83454  0.86245  0.89018  0.91777  0.94524  0.97264  1.00000
  0.017  5.32151552823379E-07    0.00000  0.03544  0.07084  0.10615  0.14135  0.17639  0.21124  0.24585  0.28021  0.31428  0.34802  0.38143  0.41447  0.44714  0.47940  0.51127  0.54273  0.57377  0.60440  0.63464  0.66447  0.69393  0.72302  0.75178  0.78021  0.80835  0.83624  0.86389  0.89135  0.91865  0.94584  0.97294  1.00000
  0.018  6.13530613202684E-07    0.00000  0.03574  0.07143  0.10704  0.14252  0.17783  0.21293  0.24779  0.28237  0.31664  0.35056  0.38412  0.41729  0.45006  0.48240  0.51431  0.54578  0.57681  0.60740  0.63756  0.66729  0.69662  0.72556  0.75414  0.78237  0.81029  0.83793  0.86533  0.89252  0.91954  0.94643  0.97324  1.00000
  0.020  7.00618048687929E-07    0.00000  0.03604  0.07203  0.10792  0.14369  0.17927  0.21463  0.24973  0.28453  0.31900  0.35310  0.38681  0.42011  0.45298  0.48539  0.51734  0.54883  0.57984  0.61039  0.64048  0.67011  0.69931  0.72810  0.75650  0.78453  0.81223  0.83963  0.86677  0.89369  0.92042  0.94703  0.97354  1.00000
  0.021  7.93400115495224E-07    0.00000  0.03634  0.07262  0.10881  0.14485  0.18071  0.21632  0.25166  0.28669  0.32135  0.35564  0.38950  0.42293  0.45590  0.48838  0.52038  0.55188  0.58288  0.61338  0.64340  0.67293  0.70200  0.73064  0.75885  0.78669  0.81416  0.84132  0.86821  0.89485  0.92131  0.94762  0.97384  1.00000
  0.022  8.91863103147372E-07    0.00000  0.03663  0.07322  0.10970  0.14602  0.18215  0.21802  0.25360  0.28884  0.32371  0.35817  0.39220  0.42575  0.45882  0.49138  0.52342  0.55493  0.58592  0.61638  0.64632  0.67575  0.70470  0.73317  0.76121  0.78884  0.81610  0.84302  0.86965  0.89602  0.92220  0.94822  0.97413  1.00000
  0.023  9.95993334029777E-07    0.00000  0.03693  0.07381  0.11058  0.14719  0.18358  0.21971  0.25553  0.29100  0.32607  0.36071  0.39489  0.42857  0.46174  0.49437  0.52646  0.55798  0.58896  0.61937  0.64924  0.67857  0.70739  0.73571  0.76357  0.79100  0.81803  0.84471  0.87108  0.89719  0.92308  0.94881  0.97443  1.00000
  0.024  1.10577716327942E-06    0.00000  0.03723  0.07441  0.11147  0.14836  0.18502  0.22141  0.25747  0.29316  0.32843  0.36325  0.39758  0.43139  0.46466  0.49736  0.52949  0.56104  0.59199  0.62236  0.65216  0.68139  0.71008  0.73825  0.76593  0.79316  0.81997  0.84641  0.87252  0.89836  0.92397  0.94941  0.97473  1.00000
  0.026  1.22120097933998E-06    0.00000  0.03753  0.07500  0.11235  0.14953  0.18646  0.22311  0.25941  0.29532  0.33079  0.36579  0.40027  0.43421  0.46758  0.50036  0.53253  0.56409  0.59503  0.62536  0.65508  0.68421  0.71277  0.74079  0.76829  0.79532  0.82191  0.84811  0.87396  0.89953  0.92485  0.95000  0.97503  1.00000
  0.027  1.34225120307363E-06    0.00000  0.03783  0.07560  0.11324  0.15069  0.18790  0.22480  0.26134  0.29748  0.33315  0.36832  0.40296  0.43703  0.47050  0.50335  0.53557  0.56714  0.59807  0.62835  0.65800  0.68703  0.71546  0.74332  0.77065  0.79748  0.82384  0.84980  0.87540  0.90069  0.92574  0.95060  0.97533  1.00000
  0.028  1.46891428798313E-06    0.00000  0.03813  0.07619  0.11413  0.15186  0.18934  0.22650  0.26328  0.29963  0.33551  0.37086  0.40565  0.43985  0.47342  0.50634  0.53860  0.57019  0.60110  0.63134  0.66092  0.68985  0.71815  0.74586  0.77301  0.79963  0.82578  0.85150  0.87684  0.90186  0.92663  0.95119  0.97563  1.00000
  0.029  1.60117672065585E-06    0.00000  0.03843  0.07679  0.11501  0.15303  0.19078  0.22819  0.26522  0.30179  0.33787  0.37340  0.40835  0.44267  0.47634  0.50934  0.54164  0.57324  0.60414  0.63434  0.66384  0.69267  0.72085  0.74840  0.77537  0.80179  0.82772  0.85319  0.87828  0.90303  0.92751  0.95179  0.97593  1.00000
  0.031  1.73902501976464E-06    0.00000  0.03873  0.07738  0.11590  0.15420  0.19222  0.22989  0.26715  0.30395  0.34023  0.37594  0.41104  0.44549  0.47926  0.51233  0.54468  0.57630  0.60718  0.63733  0.66676  0.69549  0.72354  0.75094  0.77773  0.80395  0.82965  0.85489  0.87972  0.90420  0.92840  0.95238  0.97623  1.00000
  0.032  1.88244573640084E-06    0.00000  0.03903  0.07798  0.11678  0.15537  0.19365  0.23158  0.26909  0.30611  0.34259  0.37848  0.41373  0.44831  0.48218  0.51532  0.54772  0.57935  0.61022  0.64032  0.66968  0.69831  0.72623  0.75348  0.78009  0.80611  0.83159  0.85658  0.88115  0.90537  0.92928  0.95298  0.97653  1.00000
  0.033  2.03142545440738E-06    0.00000  0.03933  0.07858  0.11767  0.15653  0.19509  0.23328  0.27102  0.30827  0.34495  0.38101  0.41642  0.45113  0.48510  0.51832  0.55075  0.58240  0.61325  0.64332  0.67260  0.70113  0.72892  0.75601  0.78245  0.80827  0.83352  0.85828  0.88259  0.90653  0.93017  0.95358  0.97683  1.00000
  0.034  2.18595078971262E-06    0.00000  0.03963  0.07917  0.11856  0.15770  0.19653  0.23497  0.27296  0.31042  0.34730  0.38355  0.41911  0.45395  0.48802  0.52131  0.55379  0.58545  0.61629  0.64631  0.67552  0.70395  0.73161  0.75855  0.78480  0.81042  0.83546  0.85997  0.88403  0.90770  0.93106  0.95417  0.97713  1.00000
  0.035  2.34600839044141E-06    0.00000  0.03992  0.07977  0.11944  0.15887  0.19797  0.23667  0.27490  0.31258  0.34966  0.38609  0.42180  0.45677  0.49094  0.52430  0.55683  0.58850  0.61933  0.64930  0.67844  0.70677  0.73430  0.76109  0.78716  0.81258  0.83740  0.86167  0.88547  0.90887  0.93194  0.95477  0.97742  1.00000
  0.037  2.51158493680403E-06    0.00000  0.04022  0.08036  0.12033  0.16004  0.19941  0.23837  0.27683  0.31474  0.35202  0.38863  0.42449  0.45959  0.49386  0.52730  0.55986  0.59156  0.62236  0.65230  0.68136  0.70959  0.73699  0.76363  0.78952  0.81474  0.83933  0.86337  0.88691  0.91004  0.93283  0.95536  0.97772  1.00000
  0.038  2.68266714142928E-06    0.00000  0.04052  0.08096  0.12121  0.16120  0.20085  0.24006  0.27877  0.31690  0.35438  0.39116  0.42719  0.46241  0.49678  0.53029  0.56290  0.59461  0.62540  0.65529  0.68428  0.71241  0.73969  0.76616  0.79188  0.81690  0.84127  0.86506  0.88835  0.91120  0.93371  0.95596  0.97802  1.00000
  0.039  2.85924174847629E-06    0.00000  0.04082  0.08155  0.12210  0.16237  0.20229  0.24176  0.28070  0.31906  0.35674  0.39370  0.42988  0.46523  0.49970  0.53328  0.56594  0.59766  0.62844  0.65828  0.68720  0.71523  0.74238  0.76870  0.79424  0.81906  0.84320  0.86676  0.88979  0.91237  0.93460  0.95655  0.97832  1.00000
  0.040  3.04129553430066E-06    0.00000  0.04112  0.08215  0.12298  0.16354  0.20372  0.24345  0.28264  0.32121  0.35910  0.39624  0.43257  0.46804  0.50262  0.53628  0.56898  0.60071  0.63148  0.66128  0.69012  0.71804  0.74507  0.77124  0.79660  0.82121  0.84514  0.86845  0.89122  0.91354  0.93548  0.95715  0.97862  1.00000
  0.042  3.22881530701036E-06    0.00000  0.04142  0.08274  0.12387  0.16471  0.20516  0.24515  0.28458  0.32337  0.36146  0.39878  0.43526  0.47086  0.50554  0.53927  0.57201  0.60376  0.63451  0.66427  0.69304  0.72086  0.74776  0.77378  0.79896  0.82337  0.84708  0.87015  0.89266  0.91471  0.93637  0.95774  0.97892  1.00000
  0.043  3.42178790657677E-06    0.00000  0.04172  0.08334  0.12476  0.16588  0.20660  0.24684  0.28651  0.32553  0.36382  0.40131  0.43795  0.47368  0.50847  0.54226  0.57505  0.60681  0.63755  0.66726  0.69597  0.72368  0.75045  0.77631  0.80132  0.82553  0.84901  0.87184  0.89410  0.91588  0.93726  0.95834  0.97922  1.00000
  0.044  3.6202002045016E-06    0.00000  0.04202  0.08393  0.12564  0.16704  0.20804  0.24854  0.28845  0.32769  0.36618  0.40385  0.44064  0.47650  0.51139  0.54526  0.57809  0.60987  0.64059  0.67026  0.69889  0.72650  0.75314  0.77885  0.80368  0.82769  0.85095  0.87354  0.89554  0.91704  0.93814  0.95893  0.97952  1.00000
  0.045  3.82403910392792E-06    0.00000  0.04232  0.08453  0.12653  0.16821  0.20948  0.25023  0.29038  0.32985  0.36854  0.40639  0.44334  0.47932  0.51431  0.54825  0.58113  0.61292  0.64363  0.67325  0.70181  0.72932  0.75584  0.78139  0.80604  0.82985  0.85288  0.87523  0.89698  0.91821  0.93903  0.95953  0.97982  1.00000
  0.046  4.03329153975118E-06    0.00000  0.04262  0.08512  0.12741  0.16938  0.21092  0.25193  0.29232  0.33200  0.37090  0.40893  0.44603  0.48214  0.51723  0.55124  0.58416  0.61597  0.64666  0.67624  0.70473  0.73214  0.75853  0.78393  0.80840  0.83200  0.85482  0.87693  0.89842  0.91938  0.93991  0.96012  0.98012  1.00000
  0.048  4.24794447795307E-06    0.00000  0.04292  0.08572  0.12830  0.17055  0.21236  0.25363  0.29426  0.33416  0.37326  0.41146  0.44872  0.48496  0.52015  0.55424  0.58720  0.61902  0.64970  0.67924  0.70765  0.73496  0.76122  0.78646  0.81076  0.83416  0.85676  0.87863  0.89986  0.92055  0.94080  0.96072  0.98042  1.00000
  0.049  4.46798491615663E-06    0.00000  0.04322  0.08632  0.12919  0.17172  0.21380  0.25532  0.29619  0.33632  0.37562  0.41400  0.45141  0.48778  0.52307  0.55723  0.59024  0.62207  0.65274  0.68223  0.71057  0.73778  0.76391  0.78900  0.81312  0.83632  0.85869  0.88032  0.90130  0.92172  0.94169  0.96132  0.98072  1.00000
  0.050  4.69339988318218E-06    0.00000  0.04351  0.08691  0.13007  0.17288  0.21523  0.25702  0.29813  0.33848  0.37797  0.41654  0.45410  0.49060  0.52599  0.56022  0.59327  0.62513  0.65577  0.68522  0.71349  0.74060  0.76660  0.79154  0.81547  0.83848  0.86063  0.88202  0.90273  0.92288  0.94257  0.96191  0.98101  1.00000
  0.051  4.92417643926935E-06    0.00000  0.04381  0.08751  0.13096  0.17405  0.21667  0.25871  0.30007  0.34064  0.38033  0.41908  0.45679  0.49342  0.52891  0.56322  0.59631  0.62818  0.65881  0.68822  0.71641  0.74342  0.76929  0.79408  0.81783  0.84064  0.86257  0.88371  0.90417  0.92405  0.94346  0.96251  0.98131  1.00000
  0.052  5.16030167541093E-06    0.00000  0.04411  0.08810  0.13184  0.17522  0.21811  0.26041  0.30200  0.34279  0.38269  0.42161  0.45949  0.49624  0.53183  0.56621  0.59935  0.63123  0.66185  0.69121  0.71933  0.74624  0.77199  0.79661  0.82019  0.84279  0.86450  0.88541  0.90561  0.92522  0.94434  0.96310  0.98161  1.00000
  0.054  5.40176271413007E-06    0.00000  0.04441  0.08870  0.13273  0.17639  0.21955  0.26210  0.30394  0.34495  0.38505  0.42415  0.46218  0.49906  0.53475  0.56920  0.60239  0.63428  0.66489  0.69420  0.72225  0.74906  0.77468  0.79915  0.82255  0.84495  0.86644  0.88710  0.90705  0.92639  0.94523  0.96370  0.98191  1.00000
  0.055  5.64854670870307E-06    0.00000  0.04471  0.08929  0.13362  0.17756  0.22099  0.26380  0.30587  0.34711  0.38741  0.42669  0.46487  0.50188  0.53767  0.57220  0.60542  0.63733  0.66792  0.69720  0.72517  0.75188  0.77737  0.80169  0.82491  0.84711  0.86837  0.88880  0.90849  0.92756  0.94612  0.96429  0.98221  1.00000
  0.056  5.90064084327047E-06    0.00000  0.04501  0.08989  0.13450  0.17872  0.22243  0.26549  0.30781  0.34927  0.38977  0.42923  0.46756  0.50470  0.54059  0.57519  0.60846  0.64039  0.67096  0.70019  0.72809  0.75470  0.78006  0.80423  0.82727  0.84927  0.87031  0.89049  0.90993  0.92872  0.94700  0.96489  0.98251  1.00000
  0.057  6.158032333059E-06    0.00000  0.04531  0.09048  0.13539  0.17989  0.22387  0.26719  0.30975  0.35143  0.39213  0.43176  0.47025  0.50752  0.54351  0.57818  0.61150  0.64344  0.67400  0.70318  0.73101  0.75752  0.78275  0.80676  0.82963  0.85143  0.87225  0.89219  0.91137  0.92989  0.94789  0.96548  0.98281  1.00000
  0.059  6.42070842404863E-06    0.00000  0.04561  0.09108  0.13627  0.18106  0.22531  0.26889  0.31168  0.35358  0.39449  0.43430  0.47294  0.51034  0.54643  0.58118  0.61454  0.64649  0.67704  0.70618  0.73393  0.76034  0.78544  0.80930  0.83199  0.85358  0.87418  0.89389  0.91281  0.93106  0.94877  0.96608  0.98311  1.00000
  0.060  6.68865639263938E-06    0.00000  0.04591  0.09167  0.13716  0.18223  0.22674  0.27058  0.31362  0.35574  0.39685  0.43684  0.47563  0.51316  0.54935  0.58417  0.61757  0.64954  0.68007  0.70917  0.73685  0.76316  0.78813  0.81184  0.83435  0.85574  0.87612  0.89558  0.91424  0.93223  0.94966  0.96667  0.98341  1.00000
  0.061  6.96186354620654E-06    0.00000  0.04621  0.09227  0.13805  0.18340  0.22818  0.27228  0.31556  0.35790  0.39921  0.43938  0.47833  0.51598  0.55227  0.58716  0.62061  0.65259  0.68311  0.71216  0.73977  0.76598  0.79083  0.81438  0.83671  0.85790  0.87806  0.89728  0.91568  0.93340  0.95055  0.96727  0.98371  1.00000
  0.062  7.24031722254548E-06    0.00000  0.04651  0.09287  0.13893  0.18456  0.22962  0.27397  0.31749  0.36006  0.40157  0.44192  0.48102  0.51880  0.55519  0.59016  0.62365  0.65565  0.68615  0.71516  0.74269  0.76880  0.79352  0.81692  0.83907  0.86006  0.87999  0.89897  0.91712  0.93456  0.95143  0.96787  0.98401  1.00000
  0.063  7.52400478976067E-06    0.00000  0.04681  0.09346  0.13982  0.18573  0.23106  0.27567  0.31943  0.36222  0.40393  0.44445  0.48371  0.52162  0.55812  0.59315  0.62668  0.65870  0.68918  0.71815  0.74562  0.77162  0.79621  0.81945  0.84143  0.86222  0.88193  0.90067  0.91856  0.93573  0.95232  0.96846  0.98431  1.00000
  0.065  7.8129136468208E-06    0.00000  0.04710  0.09406  0.14070  0.18690  0.23250  0.27736  0.32136  0.36438  0.40629  0.44699  0.48640  0.52444  0.56104  0.59614  0.62972  0.66175  0.69222  0.72114  0.74854  0.77444  0.79890  0.82199  0.84379  0.86438  0.88386  0.90236  0.92000  0.93690  0.95320  0.96906  0.98460  1.00000
  0.066  8.10703122244849E-06    0.00000  0.04740  0.09465  0.14159  0.18807  0.23394  0.27906  0.32330  0.36653  0.40864  0.44953  0.48909  0.52726  0.56396  0.59914  0.63276  0.66480  0.69526  0.72414  0.75146  0.77726  0.80159  0.82453  0.84614  0.86653  0.88580  0.90406  0.92144  0.93807  0.95409  0.96965  0.98490  1.00000
  0.067  8.40634497611958E-06    0.00000  0.04770  0.09525  0.14248  0.18924  0.23538  0.28076  0.32524  0.36869  0.41100  0.45207  0.49178  0.53008  0.56688  0.60213  0.63580  0.66786  0.69830  0.72713  0.75438  0.78008  0.80428  0.82707  0.84850  0.86869  0.88774  0.90576  0.92288  0.93924  0.95498  0.97025  0.98520  1.00000
  0.068  8.71084239739695E-06    0.00000  0.04800  0.09584  0.14336  0.19040  0.23682  0.28245  0.32717  0.37085  0.41336  0.45460  0.49448  0.53290  0.56980  0.60512  0.63883  0.67091  0.70133  0.73012  0.75730  0.78290  0.80698  0.82960  0.85086  0.87085  0.88967  0.90745  0.92432  0.94040  0.95586  0.97084  0.98550  1.00000
  0.070  9.02051100570844E-06    0.00000  0.04830  0.09644  0.14425  0.19157  0.23825  0.28415  0.32911  0.37301  0.41572  0.45714  0.49717  0.53572  0.57272  0.60812  0.64187  0.67396  0.70437  0.73312  0.76022  0.78572  0.80967  0.83214  0.85322  0.87301  0.89161  0.90915  0.92575  0.94157  0.95675  0.97144  0.98580  1.00000
  0.071  9.33533835090206E-06    0.00000  0.04860  0.09703  0.14513  0.19274  0.23969  0.28584  0.33104  0.37517  0.41808  0.45968  0.49986  0.53854  0.57564  0.61111  0.64491  0.67701  0.70741  0.73611  0.76314  0.78854  0.81236  0.83468  0.85558  0.87517  0.89354  0.91084  0.92719  0.94274  0.95763  0.97203  0.98610  1.00000
  0.072  9.65531201257974E-06    0.00000  0.04890  0.09763  0.14602  0.19391  0.24113  0.28754  0.33298  0.37732  0.42044  0.46222  0.50255  0.54136  0.57856  0.61410  0.64795  0.68006  0.71045  0.73910  0.76606  0.79136  0.81505  0.83722  0.85794  0.87732  0.89548  0.91254  0.92863  0.94391  0.95852  0.97263  0.98640  1.00000
  0.073  9.98041960009743E-06    0.00000  0.04920  0.09822  0.14691  0.19508  0.24257  0.28923  0.33492  0.37948  0.42280  0.46475  0.50524  0.54418  0.58148  0.61710  0.65098  0.68312  0.71348  0.74210  0.76898  0.79418  0.81774  0.83975  0.86030  0.87948  0.89742  0.91423  0.93007  0.94508  0.95941  0.97322  0.98670  1.00000
  0.074  1.03106487530091E-05    0.00000  0.04950  0.09882  0.14779  0.19624  0.24401  0.29093  0.33685  0.38164  0.42516  0.46729  0.50794  0.54700  0.58440  0.62009  0.65402  0.68617  0.71652  0.74509  0.77190  0.79700  0.82044  0.84229  0.86266  0.88164  0.89935  0.91593  0.93151  0.94624  0.96029  0.97382  0.98700  1.00000
  0.076  1.06459871404008E-05    0.00000  0.04980  0.09941  0.14868  0.19741  0.24545  0.29262  0.33879  0.38380  0.42752  0.46983  0.51063  0.54982  0.58732  0.62308  0.65706  0.68922  0.71956  0.74808  0.77482  0.79982  0.82313  0.84483  0.86502  0.88380  0.90129  0.91762  0.93295  0.94741  0.96118  0.97441  0.98730  1.00000
